id,entry_time,judge_time,signal,actual_direction,entry_close,result_close,price_diff,up_prob,down_prob,confidence,result,raw_signal,skip_reason,edge,market_trend,market_volatility,Open,High,Low,Close,MA5,MA10,MA20,EMA20,EMA50,Return,Return3,Return5,RSI,ATR,Hour,DayOfWeek,zero_entry,zero_rule,zero_direction,zero_result
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.84100341796875,157.86099243164062,0.019989,0.6705041117486518,0.3294958882513482,0.6705041117486518,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0915,2026-08-06T17:15:00+09:00,2026-08-06T17:20:00+09:00,HIGH,LOW,157.86199951171875,157.85400390625,-0.007996,0.685720725127828,0.314279274872172,0.685720725127828,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0920,2026-08-06T17:20:00+09:00,2026-08-06T17:25:00+09:00,SKIP,HIGH,157.85400390625,157.86900329589844,0.014999,0.6937108060779887,0.3062891939220112,0.6937108060779887,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_0925,2026-08-06T17:25:00+09:00,2026-08-06T17:30:00+09:00,HIGH,LOW,157.86900329589844,157.8520050048828,-0.016998,0.6994967362615205,0.3005032637384794,0.6994967362615205,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1010,2026-08-06T18:10:00+09:00,2026-08-06T18:15:00+09:00,HIGH,HIGH,157.83599853515625,157.85299682617188,0.016998,0.6601905041009517,0.3398094958990483,0.6601905041009517,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1015,2026-08-06T18:15:00+09:00,2026-08-06T18:20:00+09:00,HIGH,LOW,157.85299682617188,157.83999633789062,-0.013,0.7887428262728263,0.2112571737271736,0.7887428262728263,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1020,2026-08-06T18:20:00+09:00,2026-08-06T18:25:00+09:00,HIGH,HIGH,157.83999633789062,157.843994140625,0.003998,0.6810212907065603,0.3189787092934397,0.6810212907065603,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1045,2026-08-06T18:45:00+09:00,2026-08-06T18:50:00+09:00,HIGH,LOW,157.87600708007812,157.8489990234375,-0.027008,0.8141831699903208,0.1858168300096792,0.8141831699903208,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1050,2026-08-06T18:50:00+09:00,2026-08-06T18:55:00+09:00,HIGH,HIGH,157.8489990234375,157.86000061035156,0.011002,0.7244091820722136,0.2755908179277864,0.7244091820722136,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1110,2026-08-06T19:10:00+09:00,2026-08-06T19:15:00+09:00,HIGH,HIGH,157.86099243164062,157.8780059814453,0.017014,0.8222106406803499,0.1777893593196501,0.8222106406803499,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1115,2026-08-06T19:15:00+09:00,2026-08-06T19:20:00+09:00,HIGH,FLAT,157.8780059814453,157.8780059814453,0.0,0.6730814347168398,0.3269185652831602,0.6730814347168398,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1120,2026-08-06T19:20:00+09:00,2026-08-06T19:25:00+09:00,HIGH,LOW,157.8780059814453,157.86000061035156,-0.018005,0.7834053432448579,0.2165946567551421,0.7834053432448579,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1125,2026-08-06T19:25:00+09:00,2026-08-06T19:30:00+09:00,HIGH,LOW,157.86000061035156,157.84800720214844,-0.011993,0.7760386524825487,0.2239613475174513,0.7760386524825487,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1130,2026-08-06T19:30:00+09:00,2026-08-06T19:35:00+09:00,SKIP,HIGH,157.84800720214844,157.85299682617188,0.00499,0.8333779233367877,0.1666220766632122,0.8333779233367877,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1135,2026-08-06T19:35:00+09:00,2026-08-06T19:40:00+09:00,SKIP,HIGH,157.85299682617188,157.86399841308594,0.011002,0.8772948035681506,0.1227051964318494,0.8772948035681506,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1150,2026-08-06T19:50:00+09:00,2026-08-06T19:55:00+09:00,SKIP,HIGH,157.8520050048828,157.8679962158203,0.015991,0.8885302446921393,0.1114697553078607,0.8885302446921393,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1155,2026-08-06T19:55:00+09:00,2026-08-06T20:00:00+09:00,HIGH,FLAT,157.8679962158203,157.8679962158203,0.0,0.8260216848058741,0.1739783151941258,0.8260216848058741,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1230,2026-08-06T20:30:00+09:00,2026-08-06T20:35:00+09:00,SKIP,HIGH,157.88099670410156,157.90199279785156,0.020996,0.7795144171483317,0.2204855828516683,0.7795144171483317,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1245,2026-08-06T20:45:00+09:00,2026-08-06T20:50:00+09:00,HIGH,LOW,157.9149932861328,157.8820037841797,-0.03299,0.6966812398898292,0.3033187601101708,0.6966812398898292,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1250,2026-08-06T20:50:00+09:00,2026-08-06T20:55:00+09:00,SKIP,LOW,157.8820037841797,157.85499572753906,-0.027008,0.8188749757609587,0.1811250242390413,0.8188749757609587,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1315,2026-08-06T21:15:00+09:00,2026-08-06T21:20:00+09:00,SKIP,HIGH,157.84100341796875,157.85699462890625,0.015991,0.7652469833249547,0.2347530166750453,0.7652469833249547,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1320,2026-08-06T21:20:00+09:00,2026-08-06T21:25:00+09:00,HIGH,HIGH,157.85699462890625,157.86099243164062,0.003998,0.791681622498503,0.2083183775014969,0.791681622498503,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1415,2026-08-06T22:15:00+09:00,2026-08-06T22:20:00+09:00,HIGH,LOW,157.91799926757812,157.89999389648438,-0.018005,0.7897185631567457,0.2102814368432543,0.7897185631567457,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1440,2026-08-06T22:40:00+09:00,2026-08-06T22:45:00+09:00,SKIP,HIGH,157.9029998779297,157.91400146484375,0.011002,0.8346763135423235,0.1653236864576764,0.8346763135423235,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.8419952392578,157.86099243164062,0.018997,0.6692631240728166,0.3307368759271833,0.6692631240728166,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.83799743652344,157.86099243164062,0.022995,0.6824727285912525,0.3175272714087475,0.6824727285912525,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.83799743652344,157.86099243164062,0.022995,0.6824727285912525,0.3175272714087475,0.6824727285912525,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1515,2026-08-06T23:15:00+09:00,2026-08-06T23:20:00+09:00,SKIP,HIGH,158.1510009765625,158.19500732421875,0.044006,0.5560540371108526,0.4439459628891474,0.5560540371108526,NO_TRADE,HIGH,SKIP_VOLATILITY,,,,,,,,,,,,,,,,,,,,,,,
20260806_0840,2026-08-06T16:40:00+09:00,2026-08-06T16:45:00+09:00,SKIP,HIGH,157.83799743652344,157.86099243164062,0.022995,0.6824727285912525,0.3175272714087475,0.6824727285912525,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_1535,2026-08-06T23:35:00+09:00,2026-08-06T23:40:00+09:00,SKIP,HIGH,158.16000366210938,158.1999969482422,0.039993,0.5679467182593909,0.4320532817406091,0.5679467182593909,NO_TRADE,HIGH,SKIP_VOLATILITY,,,,,,,,,,,,,,,,,,,,,,,
20260806_1540,2026-08-06T23:40:00+09:00,2026-08-06T23:45:00+09:00,SKIP,FLAT,158.1999969482422,158.1999969482422,0.0,0.7036184670932168,0.2963815329067831,0.7036184670932168,NO_TRADE,HIGH,SKIP_VOLATILITY,,,,,,,,,,,,,,,,,,,,,,,
20260806_1545,2026-08-06T23:45:00+09:00,2026-08-06T23:50:00+09:00,SKIP,HIGH,158.1999969482422,158.23800659179688,0.03801,0.4870955768128905,0.5129044231871095,0.5129044231871095,NO_TRADE,LOW,SKIP_WEAK_EDGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1550,2026-08-06T23:50:00+09:00,2026-08-06T23:55:00+09:00,SKIP,LOW,158.23800659179688,158.218994140625,-0.019012,0.6362815594569395,0.3637184405430604,0.6362815594569395,NO_TRADE,HIGH,SKIP_VOLATILITY,,,,,,,,,,,,,,,,,,,,,,,
20260806_1555,2026-08-06T23:55:00+09:00,2026-08-07T00:00:00+09:00,SKIP,HIGH,158.218994140625,158.24400329589844,0.025009,0.7170300277550099,0.2829699722449901,0.7170300277550099,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1600,2026-08-07T00:00:00+09:00,2026-08-07T00:05:00+09:00,LOW,HIGH,158.24400329589844,158.25799560546875,0.013992,0.33084921679593,0.66915078320407,0.66915078320407,LOSE,LOW,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1605,2026-08-07T00:05:00+09:00,2026-08-07T00:10:00+09:00,LOW,HIGH,158.25799560546875,158.3719940185547,0.113998,0.3332796412493088,0.6667203587506911,0.6667203587506911,LOSE,LOW,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1610,2026-08-07T00:10:00+09:00,2026-08-07T00:15:00+09:00,LOW,HIGH,158.3719940185547,158.44000244140625,0.068008,0.4060970340917308,0.5939029659082691,0.5939029659082691,LOSE,LOW,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1615,2026-08-07T00:15:00+09:00,2026-08-07T00:20:00+09:00,HIGH,LOW,158.44000244140625,158.39599609375,-0.044006,0.5399519483284505,0.4600480516715495,0.5399519483284505,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1640,2026-08-07T00:40:00+09:00,2026-08-07T00:45:00+09:00,SKIP,LOW,158.39199829101562,158.38900756835938,-0.002991,0.7146384886097706,0.2853615113902293,0.7146384886097706,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_1705,2026-08-07T01:05:00+09:00,2026-08-07T01:10:00+09:00,LOW,HIGH,158.48399353027344,158.49400329589844,0.01001,0.3579570982333797,0.6420429017666203,0.6420429017666203,LOSE,LOW,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1745,2026-08-07T01:45:00+09:00,2026-08-07T01:50:00+09:00,HIGH,LOW,158.52699279785156,158.48800659179688,-0.038986,0.556755134597248,0.443244865402752,0.556755134597248,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1830,2026-08-07T02:30:00+09:00,2026-08-07T02:35:00+09:00,HIGH,HIGH,158.41799926757812,158.43600463867188,0.018005,0.8228538736586861,0.1771461263413138,0.8228538736586861,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1920,2026-08-07T03:20:00+09:00,2026-08-07T03:25:00+09:00,HIGH,LOW,158.38400268554688,158.37899780273438,-0.005005,0.748637446910394,0.251362553089606,0.748637446910394,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_1940,2026-08-07T03:40:00+09:00,2026-08-07T03:45:00+09:00,HIGH,LOW,158.38900756835938,158.36099243164062,-0.028015,0.7574919910054706,0.2425080089945294,0.7574919910054706,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2005,2026-08-07T04:05:00+09:00,2026-08-07T04:10:00+09:00,HIGH,HIGH,158.30799865722656,158.36300659179688,0.055008,0.5850922359134014,0.4149077640865986,0.5850922359134014,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2015,2026-08-07T04:15:00+09:00,2026-08-07T04:20:00+09:00,HIGH,HIGH,158.35400390625,158.39700317382812,0.042999,0.7827032561914894,0.2172967438085106,0.7827032561914894,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2025,2026-08-07T04:25:00+09:00,2026-08-07T04:30:00+09:00,SKIP,LOW,158.46200561523438,158.43299865722656,-0.029007,0.7471853633653175,0.2528146366346825,0.7471853633653175,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_2030,2026-08-07T04:30:00+09:00,2026-08-07T04:35:00+09:00,HIGH,HIGH,158.43299865722656,158.44000244140625,0.007004,0.6277342453376193,0.3722657546623806,0.6277342453376193,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2035,2026-08-07T04:35:00+09:00,2026-08-07T04:40:00+09:00,HIGH,HIGH,158.44000244140625,158.45599365234375,0.015991,0.6331719898852001,0.3668280101147999,0.6331719898852001,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2045,2026-08-07T04:45:00+09:00,2026-08-07T04:50:00+09:00,HIGH,LOW,158.46499633789062,158.45700073242188,-0.007996,0.6645214399103454,0.3354785600896546,0.6645214399103454,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2050,2026-08-07T04:50:00+09:00,2026-08-07T04:55:00+09:00,HIGH,LOW,158.45700073242188,158.41000366210938,-0.046997,0.761993832099049,0.2380061679009509,0.761993832099049,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2055,2026-08-07T04:55:00+09:00,2026-08-07T05:00:00+09:00,SKIP,LOW,158.41000366210938,158.406005859375,-0.003998,0.7862299353234247,0.2137700646765753,0.7862299353234247,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2110,2026-08-07T05:10:00+09:00,2026-08-07T05:15:00+09:00,SKIP,HIGH,158.4510040283203,158.4669952392578,0.015991,0.7105911901941526,0.2894088098058474,0.7105911901941526,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2115,2026-08-07T05:15:00+09:00,2026-08-07T05:20:00+09:00,HIGH,HIGH,158.4669952392578,158.49000549316406,0.02301,0.5997457297452875,0.4002542702547125,0.5997457297452875,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2120,2026-08-07T05:20:00+09:00,2026-08-07T05:25:00+09:00,HIGH,LOW,158.49000549316406,158.46800231933594,-0.022003,0.6251929265292889,0.374807073470711,0.6251929265292889,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2130,2026-08-07T05:30:00+09:00,2026-08-07T05:35:00+09:00,HIGH,HIGH,158.4530029296875,158.468994140625,0.015991,0.7502894115728137,0.2497105884271863,0.7502894115728137,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2145,2026-08-07T05:45:00+09:00,2026-08-07T05:50:00+09:00,SKIP,HIGH,158.4429931640625,158.46099853515625,0.018005,0.7953525554063359,0.2046474445936641,0.7953525554063359,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2150,2026-08-07T05:50:00+09:00,2026-08-07T05:55:00+09:00,SKIP,LOW,158.46099853515625,158.3820037841797,-0.078995,0.7059112594830115,0.2940887405169885,0.7059112594830115,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2200,2026-08-07T06:00:00+09:00,2026-08-07T06:05:00+09:00,SKIP,HIGH,158.39700317382812,158.4149932861328,0.01799,0.7443845429849009,0.2556154570150991,0.7443845429849009,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2210,2026-08-07T06:10:00+09:00,2026-08-07T06:15:00+09:00,SKIP,HIGH,158.3939971923828,158.4010009765625,0.007004,0.8322837030102807,0.1677162969897193,0.8322837030102807,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2215,2026-08-07T06:15:00+09:00,2026-08-07T06:20:00+09:00,SKIP,HIGH,158.4010009765625,158.44500732421875,0.044006,0.6801232309007579,0.3198767690992421,0.6801232309007579,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2225,2026-08-07T06:25:00+09:00,2026-08-07T06:30:00+09:00,HIGH,LOW,158.43299865722656,158.43099975585938,-0.001999,0.7868819890738697,0.2131180109261302,0.7868819890738697,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2235,2026-08-07T06:35:00+09:00,2026-08-07T06:40:00+09:00,HIGH,HIGH,158.3979949951172,158.43699645996094,0.039001,0.777663235038008,0.2223367649619919,0.777663235038008,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2245,2026-08-07T06:45:00+09:00,2026-08-07T06:50:00+09:00,HIGH,HIGH,158.43600463867188,158.4409942626953,0.00499,0.6498593298464894,0.3501406701535106,0.6498593298464894,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2250,2026-08-07T06:50:00+09:00,2026-08-07T06:55:00+09:00,HIGH,HIGH,158.4409942626953,158.44400024414062,0.003006,0.7171547296631416,0.2828452703368583,0.7171547296631416,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2255,2026-08-07T06:55:00+09:00,2026-08-07T07:00:00+09:00,HIGH,HIGH,158.44400024414062,158.4600067138672,0.016006,0.6801374307417593,0.3198625692582407,0.6801374307417593,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2300,2026-08-07T07:00:00+09:00,2026-08-07T07:05:00+09:00,HIGH,HIGH,158.4600067138672,158.48599243164062,0.025986,0.6303707424207093,0.3696292575792906,0.6303707424207093,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2305,2026-08-07T07:05:00+09:00,2026-08-07T07:10:00+09:00,HIGH,LOW,158.48599243164062,158.47999572753906,-0.005997,0.6825485315172231,0.3174514684827769,0.6825485315172231,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2310,2026-08-07T07:10:00+09:00,2026-08-07T07:15:00+09:00,HIGH,LOW,158.47999572753906,158.4759979248047,-0.003998,0.7379544679829757,0.2620455320170243,0.7379544679829757,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2315,2026-08-07T07:15:00+09:00,2026-08-07T07:20:00+09:00,HIGH,LOW,158.4759979248047,158.46499633789062,-0.011002,0.5452243283522775,0.4547756716477225,0.5452243283522775,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2320,2026-08-07T07:20:00+09:00,2026-08-07T07:25:00+09:00,HIGH,LOW,158.46499633789062,158.46099853515625,-0.003998,0.5756994999313911,0.4243005000686088,0.5756994999313911,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260806_2325,2026-08-07T07:25:00+09:00,2026-08-07T07:30:00+09:00,SKIP,LOW,158.46099853515625,158.45399475097656,-0.007004,0.8941432493142286,0.1058567506857713,0.8941432493142286,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2330,2026-08-07T07:30:00+09:00,2026-08-07T07:35:00+09:00,SKIP,LOW,158.45399475097656,158.43600463867188,-0.01799,0.6499119386633567,0.3500880613366433,0.6499119386633567,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2335,2026-08-07T07:35:00+09:00,2026-08-07T07:40:00+09:00,SKIP,HIGH,158.43600463867188,158.4510040283203,0.014999,0.8010921676265219,0.1989078323734781,0.8010921676265219,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2340,2026-08-07T07:40:00+09:00,2026-08-07T07:45:00+09:00,SKIP,LOW,158.4510040283203,158.43899536132812,-0.012009,0.7734244854091731,0.2265755145908269,0.7734244854091731,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2345,2026-08-07T07:45:00+09:00,2026-08-07T07:50:00+09:00,SKIP,HIGH,158.43899536132812,158.46499633789062,0.026001,0.7303989922948814,0.2696010077051186,0.7303989922948814,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260806_2350,2026-08-07T07:50:00+09:00,2026-08-07T07:55:00+09:00,SKIP,FLAT,158.46499633789062,158.46499633789062,0.0,0.5273267457517914,0.4726732542482086,0.5273267457517914,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260806_2355,2026-08-07T07:55:00+09:00,2026-08-07T08:00:00+09:00,SKIP,LOW,158.46499633789062,158.44400024414062,-0.020996,0.6731820259486784,0.3268179740513216,0.6731820259486784,NO_TRADE,HIGH,SKIP_MA_FLAT,,,,,,,,,,,,,,,,,,,,,,,
20260807_0000,2026-08-07T08:00:00+09:00,2026-08-07T08:05:00+09:00,SKIP,HIGH,158.44400024414062,158.4510040283203,0.007004,0.6425877458977823,0.3574122541022176,0.6425877458977823,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260807_0005,2026-08-07T08:05:00+09:00,2026-08-07T08:10:00+09:00,HIGH,LOW,158.4510040283203,158.41000366210938,-0.041,0.6193447733443719,0.3806552266556281,0.6193447733443719,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260807_0010,2026-08-07T08:10:00+09:00,2026-08-07T08:15:00+09:00,SKIP,LOW,158.41000366210938,158.3939971923828,-0.016006,0.8181497895533156,0.1818502104466843,0.8181497895533156,NO_TRADE,HIGH,SKIP_TREND_CHANGE,,,,,,,,,,,,,,,,,,,,,,,
20260807_0015,2026-08-07T08:15:00+09:00,2026-08-07T08:20:00+09:00,HIGH,LOW,158.3939971923828,158.38600158691406,-0.007996,0.733887919276248,0.266112080723752,0.733887919276248,LOSE,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
20260807_0020,2026-08-07T08:20:00+09:00,2026-08-07T08:25:00+09:00,HIGH,HIGH,158.38600158691406,158.41900634765625,0.033005,0.8616547527871233,0.1383452472128766,0.8616547527871233,WIN,HIGH,,,,,,,,,,,,,,,,,,,,,,,,
